"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","15","0","17","17","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSheenTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","35","0","39","39","Compiling M_Sheen: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Cloth, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSheenTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","15","0","15","15","Compiling M_Transmission: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True, StaticSwitch'bHasTransmissionTexture2-1'=True"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","19","0","19","19","Compiling M_Transmission: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasAnisotropyTexture2-1'=True, StaticSwitch'bHasBaseColorTexture2-1'=True, StaticSwitch'bHasIridescence2-1'=True, StaticSwitch'bHasMetallicRoughnessTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True, StaticSwitch'bHasSpecularTexture2-1'=True, StaticSwitch'bHasTransmissionTexture2-1'=True"
"/Game/VFX/Dash_Attack_Vat/Trail_Mat.Trail_Mat","49","27","0","27","27","Compiling Trail_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites,bUsedWithNiagaraRibbons}"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","9","0","9","9","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","35","0","39","39","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","15","0","15","15","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","15","0","17","17","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","35","0","39","39","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","19","0","19","19","Compiling M_SpecularGlossiness: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'bHasDiffuseSpecGlossTexture2-1'=True, StaticSwitch'bHasEmissiveTexture2-1'=True, StaticSwitch'bHasNormalTexture2-1'=True, StaticSwitch'bHasOcclusionTexture2-1'=True"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","3","18","54","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Rocky'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","26","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grassy_2'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","6","18","30","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","18","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Course'=Weightmap0, StaticTerrainLayer'Grassy_1'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","9","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Course'=Weightmap0, StaticTerrainLayer'Grassy_1'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Sandy'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","0","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Course'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Sandy'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","3","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Sandy'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","3","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Course'=Weightmap0, StaticTerrainLayer'Grassy_1'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Rocky'=Weightmap1, StaticTerrainLayer'Sandy'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","9","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Course'=Weightmap0, StaticTerrainLayer'Grassy_1'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Rocky'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","21","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grassy_1'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","14","18","90","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grassy_1'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","22","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grassy_1'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Rocky'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","12","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grassy_1'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Rocky'=Weightmap0, StaticTerrainLayer'Sandy'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","6","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Course'=Weightmap0, StaticTerrainLayer'Grassy_1'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Rocky'=Weightmap0, StaticTerrainLayer'Sandy'=Weightmap1"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","20","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Sandy'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","20","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Rocky'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","21","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Rocky'=Weightmap0, StaticTerrainLayer'Sandy'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","6","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Rocky'=Weightmap0, StaticTerrainLayer'Sandy'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","0","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Course'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Rocky'=Weightmap0, StaticTerrainLayer'Sandy'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","3","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Course'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","0","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grassy_1'=Weightmap0, StaticTerrainLayer'Rocky'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","0","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Course'=Weightmap0, StaticTerrainLayer'Grassy_1'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","0","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grassy_1'=Weightmap0, StaticTerrainLayer'Grassy_2'=Weightmap0, StaticTerrainLayer'Sandy'=Weightmap0"
"/Game/Materials/Landscape_MM.Landscape_MM","49","18","0","18","18","Compiling Landscape_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grassy_1'=Weightmap0, StaticTerrainLayer'Sandy'=Weightmap0"
"/Game/Materials/Opacity_Mat_MM.Opacity_Mat_MM","49","54","0","60","120","Compiling Opacity_Mat_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithInstancedStaticMeshes}, StaticSwitch'Invert_Roughness2-1'=True, StaticSwitch'Use Base Metallic2-1'=False, StaticSwitch'Use Base Roughness2-1'=False, StaticSwitch'Use BaseCol_Alpha2-1'=False, StaticSwitch'Use Manual Color2-1'=False, StaticSwitch'Use_Alpha2-1'=False, StaticSwitch'USE_AO2-1'=True"
"/Game/Materials/Opacity_Mat_MM.Opacity_Mat_MM","49","54","0","60","60","Compiling Opacity_Mat_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithInstancedStaticMeshes}, StaticSwitch'Invert_Roughness2-1'=True, StaticSwitch'Use Base Metallic2-1'=False, StaticSwitch'Use Base Roughness2-1'=False, StaticSwitch'Use BaseCol_Alpha2-1'=False, StaticSwitch'Use Manual Color2-1'=False, StaticSwitch'Use_Alpha2-1'=True, StaticSwitch'USE_AO2-1'=True"
"/Game/Materials/Opacity_Mat_MM.Opacity_Mat_MM","49","54","0","60","60","Compiling Opacity_Mat_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithInstancedStaticMeshes}, StaticSwitch'Invert_Roughness2-1'=True, StaticSwitch'Use Base Metallic2-1'=False, StaticSwitch'Use Base Roughness2-1'=False, StaticSwitch'Use BaseCol_Alpha2-1'=False, StaticSwitch'Use Manual Color2-1'=True, StaticSwitch'Use_Alpha2-1'=False, StaticSwitch'USE_AO2-1'=True"
"/Game/Raw_Textures/BB_MM.BB_MM","49","38","0","42","42","Compiling BB_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}"
"/Game/Characters/Oryol/NewMaterial.NewMaterial","49","9","0","9","9","Compiling NewMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/Characters/Oryol/Oryol_Hair.Oryol_Hair","49","35","0","39","39","Compiling Oryol_Hair: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Hair, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}"
"/Game/Raw_Textures/Rabot_MM.Rabot_MM","49","9","0","9","9","Compiling Rabot_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Invert_Roughness2-1'=False, StaticSwitch'Use Base Metallic2-1'=False, StaticSwitch'Use Base Roughness2-1'=False, StaticSwitch'Use Basecolor Only2-1'=False, StaticSwitch'Use Emission Map2-1'=True"
"/Game/Raw_Textures/Rabot_MM.Rabot_MM","49","9","0","9","9","Compiling Rabot_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh}, StaticSwitch'Invert_Roughness2-1'=False, StaticSwitch'Use Base Metallic2-1'=False, StaticSwitch'Use Base Roughness2-1'=False, StaticSwitch'Use Basecolor Only2-1'=False, StaticSwitch'Use Emission Map2-1'=False"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","49","29","0","34","34","Compiling DefaultRibbonMaterial: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Additive, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithParticleSprites,bUsedWithNiagaraSprites,bUsedWithNiagaraRibbons}"
"/Game/Graphics/PlayerUI/TigbiPlant_Mat.TigbiPlant_Mat","49","13","0","13","13","Compiling TigbiPlant_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Raw_Textures/Tandayag_Hair.Tandayag_Hair","49","35","0","39","39","Compiling Tandayag_Hair: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithSkeletalMesh}"
"/Engine/EngineSky/M_SimpleSkyDome.M_SimpleSkyDome","49","5","0","5","5","Compiling M_SimpleSkyDome: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","5","0","5","5","Compiling M_Sky_Panning_Clouds2: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Props/Props_MM.Props_MM","49","15","0","15","15","Compiling Props_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithInstancedStaticMeshes}, StaticSwitch'Invert_Roughness2-1'=False, StaticSwitch'Use Base Roughness2-1'=False, StaticSwitch'Use Basecolor Only2-1'=False, StaticSwitch'Use Emissive Only2-1'=False"
"/Game/Props/Props_MM.Props_MM","49","15","0","15","15","Compiling Props_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithInstancedStaticMeshes}, StaticSwitch'Invert_Roughness2-1'=False, StaticSwitch'Use Base Roughness2-1'=False, StaticSwitch'Use Basecolor Only2-1'=False, StaticSwitch'Use Emissive Only2-1'=True"
"/Game/Props/LFM_Torch.LFM_Torch","49","29","0","29","29","Compiling LFM_Torch: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/Materials/Environment_MM.Environment_MM","49","15","0","15","15","Compiling Environment_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithSkeletalMesh,bUsedWithInstancedStaticMeshes}, StaticSwitch'Invert_Roughness2-1'=False, StaticSwitch'Use Base Metallic2-1'=False, StaticSwitch'Use Base Roughness2-1'=False, StaticSwitch'Use Basecolor Only2-1'=False"
"/Game/VFX/Dash_Attack_Vat/Indicator_MM.Indicator_MM","49","38","0","38","38","Compiling Indicator_MM: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithNiagaraSprites,bUsedWithNiagaraMeshParticles}"
